machine_id,package_id,time_stamp,action
r4_3,390557,5113.0,wait
r4_3,390557,5276.200000000006,start
r4_3,390557,5281.000000000006,end
"('r4_3', 'm2_4')",390557,5338.910000000006,wait
r4_3,390558,5113.0,wait
r4_3,390558,5281.000000000006,start
r4_3,390558,5285.800000000007,end
"('r4_3', 'm2_4')",390558,5343.710000000006,wait
r4_3,390559,5113.0,wait
r4_3,390559,5281.000000000006,start
r4_3,390559,5285.800000000007,end
"('r4_3', 'm2_4')",390559,5343.710000000006,wait
r4_3,391050,5113.0,wait
r4_3,391050,5285.800000000007,start
r4_3,391050,5290.600000000007,end
"('r4_3', 'm2_4')",391050,5348.510000000007,wait
r4_3,391056,5113.0,wait
r4_3,391056,5285.800000000007,start
r4_3,391056,5290.600000000007,end
"('r4_3', 'm2_4')",391056,5348.510000000007,wait
r4_3,391057,5113.0,wait
r4_3,391057,5290.600000000007,start
r4_3,391057,5295.400000000007,end
"('r4_3', 'm2_4')",391057,5353.310000000007,wait
r4_3,391060,5113.0,wait
r4_3,391060,5290.600000000007,start
r4_3,391060,5295.400000000007,end
"('r4_3', 'm2_4')",391060,5353.310000000007,wait
r4_3,391062,5113.0,wait
r4_3,391062,5295.400000000007,start
r4_3,391062,5300.200000000007,end
"('r4_3', 'm2_4')",391062,5358.110000000007,wait
r4_3,391063,5113.0,wait
r4_3,391063,5295.400000000007,start
r4_3,391063,5300.200000000007,end
"('r4_3', 'm2_4')",391063,5358.110000000007,wait
r4_3,391067,5113.0,wait
r4_3,391067,5300.200000000007,start
r4_3,391067,5305.000000000007,end
"('r4_3', 'm2_4')",391067,5362.910000000007,wait
r4_3,391068,5113.0,wait
r4_3,391068,5300.200000000007,start
r4_3,391068,5305.000000000007,end
"('r4_3', 'm2_4')",391068,5362.910000000007,wait
r4_3,391069,5113.0,wait
r4_3,391069,5305.000000000007,start
r4_3,391069,5309.8000000000075,end
"('r4_3', 'm2_4')",391069,5367.710000000007,wait
r4_3,391100,5113.0,wait
r4_3,391100,5305.000000000007,start
r4_3,391100,5309.8000000000075,end
"('r4_3', 'm2_4')",391100,5367.710000000007,wait
r4_3,391101,5113.0,wait
r4_3,391101,5309.8000000000075,start
r4_3,391101,5314.600000000008,end
"('r4_3', 'm2_4')",391101,5372.5100000000075,wait
r4_3,391102,5113.0,wait
r4_3,391102,5309.8000000000075,start
r4_3,391102,5314.600000000008,end
"('r4_3', 'm2_4')",391102,5372.5100000000075,wait
r4_3,391103,5113.0,wait
r4_3,391103,5314.600000000008,start
r4_3,391103,5319.400000000008,end
"('r4_3', 'm2_4')",391103,5377.310000000008,wait
r4_3,391109,5113.0,wait
r4_3,391109,5314.600000000008,start
r4_3,391109,5319.400000000008,end
"('r4_3', 'm2_4')",391109,5377.310000000008,wait
r4_3,391110,5113.0,wait
r4_3,391110,5319.400000000008,start
r4_3,391110,5324.200000000008,end
"('r4_3', 'm2_4')",391110,5382.110000000008,wait
r4_3,391111,5113.0,wait
r4_3,391111,5319.400000000008,start
r4_3,391111,5324.200000000008,end
"('r4_3', 'm2_4')",391111,5382.110000000008,wait
r4_3,391112,5113.0,wait
r4_3,391112,5324.200000000008,start
r4_3,391112,5329.000000000008,end
"('r4_3', 'm2_4')",391112,5386.910000000008,wait
r4_3,391113,5113.0,wait
r4_3,391113,5324.200000000008,start
r4_3,391113,5329.000000000008,end
"('r4_3', 'm2_4')",391113,5386.910000000008,wait
r4_3,391114,5113.0,wait
r4_3,391114,5329.000000000008,start
r4_3,391114,5333.800000000008,end
"('r4_3', 'm2_4')",391114,5391.710000000008,wait
r4_3,391115,5113.0,wait
r4_3,391115,5329.000000000008,start
r4_3,391115,5333.800000000008,end
"('r4_3', 'm2_4')",391115,5391.710000000008,wait
r4_3,391116,5113.0,wait
r4_3,391116,5333.800000000008,start
r4_3,391116,5338.600000000009,end
"('r4_3', 'm2_4')",391116,5396.510000000008,wait
r4_3,391117,5113.0,wait
r4_3,391117,5333.800000000008,start
r4_3,391117,5338.600000000009,end
"('r4_3', 'm2_4')",391117,5396.510000000008,wait
r4_3,391118,5113.0,wait
r4_3,391118,5338.600000000009,start
r4_3,391118,5343.400000000009,end
"('r4_3', 'm2_4')",391118,5401.310000000009,wait
r4_3,391119,5113.0,wait
r4_3,391119,5338.600000000009,start
r4_3,391119,5343.400000000009,end
"('r4_3', 'm2_4')",391119,5401.310000000009,wait
r4_3,391120,5113.0,wait
r4_3,391120,5343.400000000009,start
r4_3,391120,5348.200000000009,end
"('r4_3', 'm2_4')",391120,5406.110000000009,wait
r4_3,391121,5113.0,wait
r4_3,391121,5343.400000000009,start
r4_3,391121,5348.200000000009,end
"('r4_3', 'm2_4')",391121,5406.110000000009,wait
r4_3,391122,5113.0,wait
r4_3,391122,5348.200000000009,start
r4_3,391122,5353.000000000009,end
"('r4_3', 'm2_4')",391122,5410.910000000009,wait
r4_3,391123,5113.0,wait
r4_3,391123,5348.200000000009,start
r4_3,391123,5353.000000000009,end
"('r4_3', 'm2_4')",391123,5410.910000000009,wait
r4_3,391124,5113.0,wait
r4_3,391124,5353.000000000009,start
r4_3,391124,5357.800000000009,end
"('r4_3', 'm2_4')",391124,5415.710000000009,wait
r4_3,391125,5113.0,wait
r4_3,391125,5353.000000000009,start
r4_3,391125,5357.800000000009,end
"('r4_3', 'm2_4')",391125,5415.710000000009,wait
r4_3,391126,5113.0,wait
r4_3,391126,5357.800000000009,start
r4_3,391126,5362.6000000000095,end
"('r4_3', 'm2_4')",391126,5420.510000000009,wait
r4_3,391127,5113.0,wait
r4_3,391127,5357.800000000009,start
r4_3,391127,5362.6000000000095,end
"('r4_3', 'm2_4')",391127,5420.510000000009,wait
r4_3,391128,5113.0,wait
r4_3,391128,5362.6000000000095,start
r4_3,391128,5367.40000000001,end
"('r4_3', 'm2_4')",391128,5425.3100000000095,wait
r4_3,391129,5113.0,wait
r4_3,391129,5362.6000000000095,start
r4_3,391129,5367.40000000001,end
"('r4_3', 'm2_4')",391129,5425.3100000000095,wait
r4_3,391130,5113.0,wait
r4_3,391130,5367.40000000001,start
r4_3,391130,5372.20000000001,end
"('r4_3', 'm2_4')",391130,5430.11000000001,wait
r4_3,391131,5113.0,wait
r4_3,391131,5367.40000000001,start
r4_3,391131,5372.20000000001,end
"('r4_3', 'm2_4')",391131,5430.11000000001,wait
r4_3,391236,5113.0,wait
r4_3,391236,5372.20000000001,start
r4_3,391236,5377.00000000001,end
"('r4_3', 'm2_4')",391236,5434.91000000001,wait
r4_3,391237,5113.0,wait
r4_3,391237,5372.20000000001,start
r4_3,391237,5377.00000000001,end
"('r4_3', 'm2_4')",391237,5434.91000000001,wait
r4_3,391238,5113.0,wait
r4_3,391238,5377.00000000001,start
r4_3,391238,5381.80000000001,end
"('r4_3', 'm2_4')",391238,5439.71000000001,wait
r4_3,391239,5113.0,wait
r4_3,391239,5377.00000000001,start
r4_3,391239,5381.80000000001,end
"('r4_3', 'm2_4')",391239,5439.71000000001,wait
r4_3,391240,5113.0,wait
r4_3,391240,5381.80000000001,start
r4_3,391240,5386.60000000001,end
"('r4_3', 'm2_4')",391240,5444.51000000001,wait
r4_3,391241,5113.0,wait
r4_3,391241,5381.80000000001,start
r4_3,391241,5386.60000000001,end
"('r4_3', 'm2_4')",391241,5444.51000000001,wait
r4_3,391242,5113.0,wait
r4_3,391242,5386.60000000001,start
r4_3,391242,5391.400000000011,end
"('r4_3', 'm2_4')",391242,5449.31000000001,wait
r4_3,391243,5113.0,wait
r4_3,391243,5386.60000000001,start
r4_3,391243,5391.400000000011,end
"('r4_3', 'm2_4')",391243,5449.31000000001,wait
r4_3,391244,5113.0,wait
r4_3,391244,5391.400000000011,start
r4_3,391244,5396.200000000011,end
"('r4_3', 'm2_4')",391244,5454.110000000011,wait
r4_3,391245,5113.0,wait
r4_3,391245,5391.400000000011,start
r4_3,391245,5396.200000000011,end
"('r4_3', 'm2_4')",391245,5454.110000000011,wait
r4_3,391246,5113.0,wait
r4_3,391246,5396.200000000011,start
r4_3,391246,5401.000000000011,end
"('r4_3', 'm2_4')",391246,5458.910000000011,wait
r4_3,391247,5113.0,wait
r4_3,391247,5396.200000000011,start
r4_3,391247,5401.000000000011,end
"('r4_3', 'm2_4')",391247,5458.910000000011,wait
r4_3,391248,5113.0,wait
r4_3,391248,5401.000000000011,start
r4_3,391248,5405.800000000011,end
"('r4_3', 'm2_4')",391248,5463.710000000011,wait
r4_3,391249,5113.0,wait
r4_3,391249,5401.000000000011,start
r4_3,391249,5405.800000000011,end
"('r4_3', 'm2_4')",391249,5463.710000000011,wait
r4_3,391306,5113.0,wait
r4_3,391306,5405.800000000011,start
r4_3,391306,5410.600000000011,end
"('r4_3', 'm2_4')",391306,5468.510000000011,wait
r4_3,391307,5113.0,wait
r4_3,391307,5405.800000000011,start
r4_3,391307,5410.600000000011,end
"('r4_3', 'm2_4')",391307,5468.510000000011,wait
r4_3,391310,5113.0,wait
r4_3,391310,5410.600000000011,start
r4_3,391310,5415.4000000000115,end
"('r4_3', 'm2_4')",391310,5473.310000000011,wait
r4_3,391312,5113.0,wait
r4_3,391312,5410.600000000011,start
r4_3,391312,5415.4000000000115,end
"('r4_3', 'm2_4')",391312,5473.310000000011,wait
r4_3,391313,5113.0,wait
r4_3,391313,5415.4000000000115,start
r4_3,391313,5420.200000000012,end
"('r4_3', 'm2_4')",391313,5478.1100000000115,wait
r4_3,391314,5113.0,wait
r4_3,391314,5415.4000000000115,start
r4_3,391314,5420.200000000012,end
"('r4_3', 'm2_4')",391314,5478.1100000000115,wait
r4_3,391317,5113.0,wait
r4_3,391317,5420.200000000012,start
r4_3,391317,5425.000000000012,end
"('r4_3', 'm2_4')",391317,5482.910000000012,wait
r4_3,391318,5113.0,wait
r4_3,391318,5420.200000000012,start
r4_3,391318,5425.000000000012,end
"('r4_3', 'm2_4')",391318,5482.910000000012,wait
r4_3,391320,5113.0,wait
r4_3,391320,5425.000000000012,start
r4_3,391320,5429.800000000012,end
"('r4_3', 'm2_4')",391320,5487.710000000012,wait
r4_3,391321,5113.0,wait
r4_3,391321,5425.000000000012,start
r4_3,391321,5429.800000000012,end
"('r4_3', 'm2_4')",391321,5487.710000000012,wait
r4_3,391322,5113.0,wait
r4_3,391322,5429.800000000012,start
r4_3,391322,5434.600000000012,end
"('r4_3', 'm2_4')",391322,5492.510000000012,wait
r4_3,391323,5113.0,wait
r4_3,391323,5429.800000000012,start
r4_3,391323,5434.600000000012,end
"('r4_3', 'm2_4')",391323,5492.510000000012,wait
r4_3,391324,5113.0,wait
r4_3,391324,5434.600000000012,start
r4_3,391324,5439.400000000012,end
"('r4_3', 'm2_4')",391324,5497.310000000012,wait
r4_3,391325,5113.0,wait
r4_3,391325,5434.600000000012,start
r4_3,391325,5439.400000000012,end
"('r4_3', 'm2_4')",391325,5497.310000000012,wait
r4_3,391326,5113.0,wait
r4_3,391326,5439.400000000012,start
r4_3,391326,5444.200000000013,end
"('r4_3', 'm2_4')",391326,5502.110000000012,wait
r4_3,391327,5113.0,wait
r4_3,391327,5439.400000000012,start
r4_3,391327,5444.200000000013,end
"('r4_3', 'm2_4')",391327,5502.110000000012,wait
r4_3,391328,5113.0,wait
r4_3,391328,5444.200000000013,start
r4_3,391328,5449.000000000013,end
"('r4_3', 'm2_4')",391328,5506.910000000013,wait
r4_3,391329,5113.0,wait
r4_3,391329,5444.200000000013,start
r4_3,391329,5449.000000000013,end
"('r4_3', 'm2_4')",391329,5506.910000000013,wait
r4_3,391330,5113.0,wait
r4_3,391330,5449.000000000013,start
r4_3,391330,5453.800000000013,end
"('r4_3', 'm2_4')",391330,5511.710000000013,wait
r4_3,391331,5113.0,wait
r4_3,391331,5449.000000000013,start
r4_3,391331,5453.800000000013,end
"('r4_3', 'm2_4')",391331,5511.710000000013,wait
r4_3,391332,5113.0,wait
r4_3,391332,5453.800000000013,start
r4_3,391332,5458.600000000013,end
"('r4_3', 'm2_4')",391332,5516.510000000013,wait
r4_3,391333,5113.0,wait
r4_3,391333,5453.800000000013,start
r4_3,391333,5458.600000000013,end
"('r4_3', 'm2_4')",391333,5516.510000000013,wait
r4_3,391334,5113.0,wait
r4_3,391334,5458.600000000013,start
r4_3,391334,5463.400000000013,end
"('r4_3', 'm2_4')",391334,5521.310000000013,wait
r4_3,391335,5113.0,wait
r4_3,391335,5458.600000000013,start
r4_3,391335,5463.400000000013,end
"('r4_3', 'm2_4')",391335,5521.310000000013,wait
r4_3,391336,5113.0,wait
r4_3,391336,5463.400000000013,start
r4_3,391336,5468.2000000000135,end
"('r4_3', 'm2_4')",391336,5526.110000000013,wait
r4_3,391337,5113.0,wait
r4_3,391337,5463.400000000013,start
r4_3,391337,5468.2000000000135,end
"('r4_3', 'm2_4')",391337,5526.110000000013,wait
r4_3,391338,5113.0,wait
r4_3,391338,5468.2000000000135,start
r4_3,391338,5473.000000000014,end
"('r4_3', 'm2_4')",391338,5530.9100000000135,wait
r4_3,391339,5113.0,wait
r4_3,391339,5468.2000000000135,start
r4_3,391339,5473.000000000014,end
"('r4_3', 'm2_4')",391339,5530.9100000000135,wait
r4_3,391340,5113.0,wait
r4_3,391340,5473.000000000014,start
r4_3,391340,5477.800000000014,end
"('r4_3', 'm2_4')",391340,5535.710000000014,wait
r4_3,391341,5113.0,wait
r4_3,391341,5473.000000000014,start
r4_3,391341,5477.800000000014,end
"('r4_3', 'm2_4')",391341,5535.710000000014,wait
r4_3,391342,5113.0,wait
r4_3,391342,5477.800000000014,start
r4_3,391342,5482.600000000014,end
"('r4_3', 'm2_4')",391342,5540.510000000014,wait
r4_3,391343,5113.0,wait
r4_3,391343,5477.800000000014,start
r4_3,391343,5482.600000000014,end
"('r4_3', 'm2_4')",391343,5540.510000000014,wait
r4_3,391344,5113.0,wait
r4_3,391344,5482.600000000014,start
r4_3,391344,5487.400000000014,end
"('r4_3', 'm2_4')",391344,5545.310000000014,wait
r4_3,391345,5113.0,wait
r4_3,391345,5482.600000000014,start
r4_3,391345,5487.400000000014,end
"('r4_3', 'm2_4')",391345,5545.310000000014,wait
r4_3,391346,5113.0,wait
r4_3,391346,5487.400000000014,start
r4_3,391346,5492.200000000014,end
"('r4_3', 'm2_4')",391346,5550.110000000014,wait
r4_3,391347,5113.0,wait
r4_3,391347,5487.400000000014,start
r4_3,391347,5492.200000000014,end
"('r4_3', 'm2_4')",391347,5550.110000000014,wait
r4_3,391348,5113.0,wait
r4_3,391348,5492.200000000014,start
r4_3,391348,5497.000000000015,end
"('r4_3', 'm2_4')",391348,5554.910000000014,wait
r4_3,391349,5113.0,wait
r4_3,391349,5492.200000000014,start
r4_3,391349,5497.000000000015,end
"('r4_3', 'm2_4')",391349,5554.910000000014,wait
r4_3,391350,5113.0,wait
r4_3,391350,5497.000000000015,start
r4_3,391350,5501.800000000015,end
"('r4_3', 'm2_4')",391350,5559.710000000015,wait
r4_3,391351,5113.0,wait
r4_3,391351,5497.000000000015,start
r4_3,391351,5501.800000000015,end
"('r4_3', 'm2_4')",391351,5559.710000000015,wait
r4_3,391352,5113.0,wait
r4_3,391352,5501.800000000015,start
r4_3,391352,5506.600000000015,end
"('r4_3', 'm2_4')",391352,5564.510000000015,wait
r4_3,391353,5113.0,wait
r4_3,391353,5501.800000000015,start
r4_3,391353,5506.600000000015,end
"('r4_3', 'm2_4')",391353,5564.510000000015,wait
r4_3,391354,5113.0,wait
r4_3,391354,5506.600000000015,start
r4_3,391354,5511.400000000015,end
"('r4_3', 'm2_4')",391354,5569.310000000015,wait
r4_3,391355,5113.0,wait
r4_3,391355,5506.600000000015,start
r4_3,391355,5511.400000000015,end
"('r4_3', 'm2_4')",391355,5569.310000000015,wait
r4_3,391356,5113.0,wait
r4_3,391356,5511.400000000015,start
r4_3,391356,5516.200000000015,end
"('r4_3', 'm2_4')",391356,5574.110000000015,wait
r4_3,391416,5113.0,wait
r4_3,391416,5511.400000000015,start
r4_3,391416,5516.200000000015,end
"('r4_3', 'm2_4')",391416,5574.110000000015,wait
r4_3,391417,5113.0,wait
r4_3,391417,5516.200000000015,start
r4_3,391417,5521.0000000000155,end
"('r4_3', 'm2_4')",391417,5578.910000000015,wait
r4_3,391418,5113.0,wait
r4_3,391418,5516.200000000015,start
r4_3,391418,5521.0000000000155,end
"('r4_3', 'm2_4')",391418,5578.910000000015,wait
r4_3,391419,5113.0,wait
r4_3,391419,5521.0000000000155,start
r4_3,391419,5525.800000000016,end
"('r4_3', 'm2_4')",391419,5583.7100000000155,wait
r4_3,391420,5113.0,wait
r4_3,391420,5521.0000000000155,start
r4_3,391420,5525.800000000016,end
"('r4_3', 'm2_4')",391420,5583.7100000000155,wait
r4_3,391421,5113.0,wait
r4_3,391421,5525.800000000016,start
r4_3,391421,5530.600000000016,end
"('r4_3', 'm2_4')",391421,5588.510000000016,wait
r4_3,391422,5113.0,wait
r4_3,391422,5525.800000000016,start
r4_3,391422,5530.600000000016,end
"('r4_3', 'm2_4')",391422,5588.510000000016,wait
r4_3,391423,5113.0,wait
r4_3,391423,5530.600000000016,start
r4_3,391423,5535.400000000016,end
"('r4_3', 'm2_4')",391423,5593.310000000016,wait
r4_3,391424,5113.0,wait
r4_3,391424,5530.600000000016,start
r4_3,391424,5535.400000000016,end
"('r4_3', 'm2_4')",391424,5593.310000000016,wait
r4_3,391425,5113.0,wait
r4_3,391425,5535.400000000016,start
r4_3,391425,5540.200000000016,end
"('r4_3', 'm2_4')",391425,5598.110000000016,wait
r4_3,391426,5113.0,wait
r4_3,391426,5535.400000000016,start
r4_3,391426,5540.200000000016,end
"('r4_3', 'm2_4')",391426,5598.110000000016,wait
r4_3,391427,5113.0,wait
r4_3,391427,5540.200000000016,start
r4_3,391427,5545.000000000016,end
"('r4_3', 'm2_4')",391427,5602.910000000016,wait
r4_3,391428,5113.0,wait
r4_3,391428,5540.200000000016,start
r4_3,391428,5545.000000000016,end
"('r4_3', 'm2_4')",391428,5602.910000000016,wait
r4_3,391429,5113.0,wait
r4_3,391429,5545.000000000016,start
r4_3,391429,5549.800000000017,end
"('r4_3', 'm2_4')",391429,5607.710000000016,wait
r4_3,391430,5113.0,wait
r4_3,391430,5545.000000000016,start
r4_3,391430,5549.800000000017,end
"('r4_3', 'm2_4')",391430,5607.710000000016,wait
r4_3,391431,5113.0,wait
r4_3,391431,5549.800000000017,start
r4_3,391431,5554.600000000017,end
"('r4_3', 'm2_4')",391431,5612.510000000017,wait
r4_3,391432,5113.0,wait
r4_3,391432,5549.800000000017,start
r4_3,391432,5554.600000000017,end
"('r4_3', 'm2_4')",391432,5612.510000000017,wait
r4_3,391433,5113.0,wait
r4_3,391433,5554.600000000017,start
r4_3,391433,5559.400000000017,end
"('r4_3', 'm2_4')",391433,5617.310000000017,wait
r4_3,391434,5113.0,wait
r4_3,391434,5554.600000000017,start
r4_3,391434,5559.400000000017,end
"('r4_3', 'm2_4')",391434,5617.310000000017,wait
r4_3,391435,5113.0,wait
r4_3,391435,5559.400000000017,start
r4_3,391435,5564.200000000017,end
"('r4_3', 'm2_4')",391435,5622.110000000017,wait
r4_3,391436,5113.0,wait
r4_3,391436,5559.400000000017,start
r4_3,391436,5564.200000000017,end
"('r4_3', 'm2_4')",391436,5622.110000000017,wait
r4_3,391437,5113.0,wait
r4_3,391437,5564.200000000017,start
r4_3,391437,5569.000000000017,end
"('r4_3', 'm2_4')",391437,5626.910000000017,wait
r4_3,391438,5113.0,wait
r4_3,391438,5564.200000000017,start
r4_3,391438,5569.000000000017,end
"('r4_3', 'm2_4')",391438,5626.910000000017,wait
r4_3,391439,5113.0,wait
r4_3,391439,5569.000000000017,start
r4_3,391439,5573.8000000000175,end
"('r4_3', 'm2_4')",391439,5631.710000000017,wait
r4_3,391440,5113.0,wait
r4_3,391440,5569.000000000017,start
r4_3,391440,5573.8000000000175,end
"('r4_3', 'm2_4')",391440,5631.710000000017,wait
r4_3,391441,5113.0,wait
r4_3,391441,5573.8000000000175,start
r4_3,391441,5578.600000000018,end
"('r4_3', 'm2_4')",391441,5636.5100000000175,wait
r4_3,391442,5113.0,wait
r4_3,391442,5573.8000000000175,start
r4_3,391442,5578.600000000018,end
"('r4_3', 'm2_4')",391442,5636.5100000000175,wait
r4_3,391443,5113.0,wait
r4_3,391443,5578.600000000018,start
r4_3,391443,5583.400000000018,end
"('r4_3', 'm2_4')",391443,5641.310000000018,wait
r4_3,391444,5113.0,wait
r4_3,391444,5578.600000000018,start
r4_3,391444,5583.400000000018,end
"('r4_3', 'm2_4')",391444,5641.310000000018,wait
r4_3,391787,5113.0,wait
r4_3,391787,5583.400000000018,start
r4_3,391787,5588.200000000018,end
"('r4_3', 'm2_4')",391787,5646.110000000018,wait
r4_3,391788,5113.0,wait
r4_3,391788,5583.400000000018,start
r4_3,391788,5588.200000000018,end
"('r4_3', 'm2_4')",391788,5646.110000000018,wait
r4_3,391789,5113.0,wait
r4_3,391789,5588.200000000018,start
r4_3,391789,5593.000000000018,end
"('r4_3', 'm2_4')",391789,5650.910000000018,wait
r4_3,391790,5113.0,wait
r4_3,391790,5588.200000000018,start
r4_3,391790,5593.000000000018,end
"('r4_3', 'm2_4')",391790,5650.910000000018,wait
r4_3,391791,5113.0,wait
r4_3,391791,5593.000000000018,start
r4_3,391791,5597.800000000018,end
"('r4_3', 'm2_4')",391791,5655.710000000018,wait
r4_3,391792,5113.0,wait
r4_3,391792,5593.000000000018,start
r4_3,391792,5597.800000000018,end
"('r4_3', 'm2_4')",391792,5655.710000000018,wait
r4_3,391793,5113.0,wait
r4_3,391793,5597.800000000018,start
r4_3,391793,5602.600000000019,end
"('r4_3', 'm2_4')",391793,5660.510000000018,wait
r4_3,391794,5113.0,wait
r4_3,391794,5597.800000000018,start
r4_3,391794,5602.600000000019,end
"('r4_3', 'm2_4')",391794,5660.510000000018,wait
r4_3,391795,5113.0,wait
r4_3,391795,5602.600000000019,start
r4_3,391795,5607.400000000019,end
"('r4_3', 'm2_4')",391795,5665.310000000019,wait
r4_3,391796,5113.0,wait
r4_3,391796,5602.600000000019,start
r4_3,391796,5607.400000000019,end
"('r4_3', 'm2_4')",391796,5665.310000000019,wait
r4_3,391797,5113.0,wait
r4_3,391797,5607.400000000019,start
r4_3,391797,5612.200000000019,end
"('r4_3', 'm2_4')",391797,5670.110000000019,wait
r4_3,391798,5113.0,wait
r4_3,391798,5607.400000000019,start
r4_3,391798,5612.200000000019,end
"('r4_3', 'm2_4')",391798,5670.110000000019,wait
r4_3,391799,5113.0,wait
r4_3,391799,5612.200000000019,start
r4_3,391799,5617.000000000019,end
"('r4_3', 'm2_4')",391799,5674.910000000019,wait
r4_3,391800,5113.0,wait
r4_3,391800,5612.200000000019,start
r4_3,391800,5617.000000000019,end
"('r4_3', 'm2_4')",391800,5674.910000000019,wait
r4_3,391801,5113.0,wait
r4_3,391801,5617.000000000019,start
r4_3,391801,5621.800000000019,end
"('r4_3', 'm2_4')",391801,5679.710000000019,wait
r4_3,391802,5113.0,wait
r4_3,391802,5617.000000000019,start
r4_3,391802,5621.800000000019,end
"('r4_3', 'm2_4')",391802,5679.710000000019,wait
r4_3,391803,5113.0,wait
r4_3,391803,5621.800000000019,start
r4_3,391803,5626.6000000000195,end
"('r4_3', 'm2_4')",391803,5684.510000000019,wait
r4_3,391804,5113.0,wait
r4_3,391804,5621.800000000019,start
r4_3,391804,5626.6000000000195,end
"('r4_3', 'm2_4')",391804,5684.510000000019,wait
r4_3,391805,5113.0,wait
r4_3,391805,5626.6000000000195,start
r4_3,391805,5631.40000000002,end
"('r4_3', 'm2_4')",391805,5689.3100000000195,wait
r4_3,391808,5113.0,wait
r4_3,391808,5626.6000000000195,start
r4_3,391808,5631.40000000002,end
"('r4_3', 'm2_4')",391808,5689.3100000000195,wait
r4_3,391809,5113.0,wait
r4_3,391809,5631.40000000002,start
