equipment_id,parcel_id,small_id,parcel_type,time_stamp,action,real_time_stamp,run_time
m3_1,594783,705860,small,5849.04,start,2017-07-25 22:37:29.040,2017-08-29 10:01:50.972091
m3_1,594783,705860,small,5852.04,end,2017-07-25 22:37:32.040,2017-08-29 10:01:50.972091
x17_1,594783,705860,small,5883.92,wait,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x17_1,594783,705860,small,5883.92,start,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x17_1,594783,705860,small,5883.92,end,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x6_1,594783,705860,small,5967.78,wait,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
x6_1,594783,705860,small,5967.78,start,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
x6_1,594783,705860,small,5967.78,end,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
u4_2,594783,705860,small,5992.0599999999995,wait,2017-07-25 22:39:52.060,2017-08-29 10:01:50.972091
u4_2,594783,705860,small,6048.819999999998,start,2017-07-25 22:40:48.820,2017-08-29 10:01:50.972091
u4_2,594783,705860,small,6051.399999999998,end,2017-07-25 22:40:51.400,2017-08-29 10:01:50.972091
i12_2,594783,705860,small,6054.399999999998,wait,2017-07-25 22:40:54.400,2017-08-29 10:01:50.972091
i12_2,594783,705860,small,6054.399999999998,start,2017-07-25 22:40:54.400,2017-08-29 10:01:50.972091
i12_2,594783,705860,small,6055.224999999998,end,2017-07-25 22:40:55.225,2017-08-29 10:01:50.972091
c6_71,594783,705860,small,6180.204999999997,wait,2017-07-25 22:43:00.205,2017-08-29 10:01:50.972091
c6_71,980000000122,705860,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c6_71,980000000122,705860,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000122,705860,small,14583.38,wait,2017-07-26 01:03:03.380,2017-08-29 10:01:50.972091
j41_1,980000000122,705860,small,14740.62499999998,start,2017-07-26 01:05:40.625,2017-08-29 10:01:50.972091
j41_1,980000000122,705860,small,14745.38999999998,end,2017-07-26 01:05:45.390,2017-08-29 10:01:50.972091
i17_4,980000000122,705860,small,14953.96999999998,wait,2017-07-26 01:09:13.970,2017-08-29 10:01:50.972091
i17_4,980000000122,705860,small,14953.96999999998,start,2017-07-26 01:09:13.970,2017-08-29 10:01:50.972091
i17_4,980000000122,705860,small,14954.289999999979,end,2017-07-26 01:09:14.290,2017-08-29 10:01:50.972091
i20_1,980000000122,705860,small,15079.38999999998,wait,2017-07-26 01:11:19.390,2017-08-29 10:01:50.972091
i20_1,980000000122,705860,small,15079.38999999998,start,2017-07-26 01:11:19.390,2017-08-29 10:01:50.972091
i20_1,980000000122,705860,small,15079.70999999998,end,2017-07-26 01:11:19.710,2017-08-29 10:01:50.972091
c13_9,980000000122,705860,small,15183.109999999979,wait,2017-07-26 01:13:03.110,2017-08-29 10:01:50.972091
r5_1,594783,665388,small,5788.0,wait,2017-07-25 22:36:28.000,2017-08-29 10:01:50.972091
r5_1,594783,665388,small,5788.0,start,2017-07-25 22:36:28.000,2017-08-29 10:01:50.972091
r5_1,594783,665388,small,5791.13,end,2017-07-25 22:36:31.130,2017-08-29 10:01:50.972091
m3_1,594783,665388,small,5849.04,wait,2017-07-25 22:37:29.040,2017-08-29 10:01:50.972091
m3_1,594783,665388,small,5849.04,start,2017-07-25 22:37:29.040,2017-08-29 10:01:50.972091
m3_1,594783,665388,small,5852.04,end,2017-07-25 22:37:32.040,2017-08-29 10:01:50.972091
x17_1,594783,665388,small,5883.92,wait,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x17_1,594783,665388,small,5883.92,start,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x17_1,594783,665388,small,5883.92,end,2017-07-25 22:38:03.920,2017-08-29 10:01:50.972091
x6_1,594783,665388,small,5967.78,wait,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
x6_1,594783,665388,small,5967.78,start,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
x6_1,594783,665388,small,5967.78,end,2017-07-25 22:39:27.780,2017-08-29 10:01:50.972091
u4_2,594783,665388,small,5992.0599999999995,wait,2017-07-25 22:39:52.060,2017-08-29 10:01:50.972091
u4_2,594783,665388,small,6007.539999999999,start,2017-07-25 22:40:07.540,2017-08-29 10:01:50.972091
u4_2,594783,665388,small,6010.119999999999,end,2017-07-25 22:40:10.120,2017-08-29 10:01:50.972091
i12_2,594783,665388,small,6013.119999999999,wait,2017-07-25 22:40:13.120,2017-08-29 10:01:50.972091
i12_2,594783,665388,small,6013.119999999999,start,2017-07-25 22:40:13.120,2017-08-29 10:01:50.972091
i12_2,594783,665388,small,6013.944999999999,end,2017-07-25 22:40:13.945,2017-08-29 10:01:50.972091
c6_3,594783,665388,small,6138.924999999998,wait,2017-07-25 22:42:18.925,2017-08-29 10:01:50.972091
c6_3,980000000115,665388,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c6_3,980000000115,665388,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000115,665388,small,14583.38,wait,2017-07-26 01:03:03.380,2017-08-29 10:01:50.972091
j41_1,980000000115,665388,small,14788.274999999974,start,2017-07-26 01:06:28.275,2017-08-29 10:01:50.972091
j41_1,980000000115,665388,small,14793.039999999974,end,2017-07-26 01:06:33.040,2017-08-29 10:01:50.972091
i17_4,980000000115,665388,small,15001.619999999974,wait,2017-07-26 01:10:01.620,2017-08-29 10:01:50.972091
i17_4,980000000115,665388,small,15001.619999999974,start,2017-07-26 01:10:01.620,2017-08-29 10:01:50.972091
i17_4,980000000115,665388,small,15001.939999999973,end,2017-07-26 01:10:01.940,2017-08-29 10:01:50.972091
i20_1,980000000115,665388,small,15127.039999999974,wait,2017-07-26 01:12:07.040,2017-08-29 10:01:50.972091
i20_1,980000000115,665388,small,15127.039999999974,start,2017-07-26 01:12:07.040,2017-08-29 10:01:50.972091
i20_1,980000000115,665388,small,15127.359999999973,end,2017-07-26 01:12:07.360,2017-08-29 10:01:50.972091
c14_1,980000000115,665388,small,15190.999999999973,wait,2017-07-26 01:13:11.000,2017-08-29 10:01:50.972091
r3_1,594538,659886,small,6026.0,wait,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,659886,small,6026.0,start,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,659886,small,6029.13,end,2017-07-25 22:40:29.130,2017-08-29 10:01:50.972091
m2_1,594538,659886,small,6087.04,wait,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,659886,small,6087.04,start,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,659886,small,6090.04,end,2017-07-25 22:41:30.040,2017-08-29 10:01:50.972091
x10_1,594538,659886,small,6132.17,wait,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,659886,small,6132.17,start,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,659886,small,6132.17,end,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x17_1,594538,659886,small,6164.05,wait,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,659886,small,6164.05,start,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,659886,small,6164.05,end,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x6_1,594538,659886,small,6247.91,wait,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,659886,small,6247.91,start,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,659886,small,6247.91,end,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
u1_3,594538,659886,small,6316.9,wait,2017-07-25 22:45:16.900,2017-08-29 10:01:50.972091
u1_3,594538,659886,small,6332.379999999999,start,2017-07-25 22:45:32.380,2017-08-29 10:01:50.972091
u1_3,594538,659886,small,6334.959999999999,end,2017-07-25 22:45:34.960,2017-08-29 10:01:50.972091
i9_3,594538,659886,small,6337.959999999999,wait,2017-07-25 22:45:37.960,2017-08-29 10:01:50.972091
i9_3,594538,659886,small,6337.959999999999,start,2017-07-25 22:45:37.960,2017-08-29 10:01:50.972091
i9_3,594538,659886,small,6338.784999999999,end,2017-07-25 22:45:38.785,2017-08-29 10:01:50.972091
c5_3,594538,659886,small,6380.444999999999,wait,2017-07-25 22:46:20.445,2017-08-29 10:01:50.972091
c5_3,980000000218,659886,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c5_3,980000000218,659886,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000218,659886,small,14625.04,wait,2017-07-26 01:03:45.040,2017-08-29 10:01:50.972091
j41_1,980000000218,659886,small,14945.519999999955,start,2017-07-26 01:09:05.520,2017-08-29 10:01:50.972091
j41_1,980000000218,659886,small,14950.284999999954,end,2017-07-26 01:09:10.285,2017-08-29 10:01:50.972091
i17_4,980000000218,659886,small,15158.864999999954,wait,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,659886,small,15158.864999999954,start,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,659886,small,15159.184999999954,end,2017-07-26 01:12:39.185,2017-08-29 10:01:50.972091
i20_1,980000000218,659886,small,15284.284999999954,wait,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,659886,small,15284.284999999954,start,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,659886,small,15284.604999999954,end,2017-07-26 01:14:44.605,2017-08-29 10:01:50.972091
c14_1,980000000218,659886,small,15348.244999999954,wait,2017-07-26 01:15:48.245,2017-08-29 10:01:50.972091
r3_1,594538,661968,small,6026.0,wait,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,661968,small,6026.0,start,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,661968,small,6029.13,end,2017-07-25 22:40:29.130,2017-08-29 10:01:50.972091
m2_1,594538,661968,small,6087.04,wait,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,661968,small,6087.04,start,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,661968,small,6090.04,end,2017-07-25 22:41:30.040,2017-08-29 10:01:50.972091
x10_1,594538,661968,small,6132.17,wait,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,661968,small,6132.17,start,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,661968,small,6132.17,end,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x17_1,594538,661968,small,6164.05,wait,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,661968,small,6164.05,start,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,661968,small,6164.05,end,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x6_1,594538,661968,small,6247.91,wait,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,661968,small,6247.91,start,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,661968,small,6247.91,end,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
u1_3,594538,661968,small,6316.9,wait,2017-07-25 22:45:16.900,2017-08-29 10:01:50.972091
u1_3,594538,661968,small,6337.539999999999,start,2017-07-25 22:45:37.540,2017-08-29 10:01:50.972091
u1_3,594538,661968,small,6340.119999999999,end,2017-07-25 22:45:40.120,2017-08-29 10:01:50.972091
i9_3,594538,661968,small,6343.119999999999,wait,2017-07-25 22:45:43.120,2017-08-29 10:01:50.972091
i9_3,594538,661968,small,6343.119999999999,start,2017-07-25 22:45:43.120,2017-08-29 10:01:50.972091
i9_3,594538,661968,small,6343.944999999999,end,2017-07-25 22:45:43.945,2017-08-29 10:01:50.972091
c5_3,594538,661968,small,6385.604999999999,wait,2017-07-25 22:46:25.605,2017-08-29 10:01:50.972091
c5_3,980000000218,661968,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c5_3,980000000218,661968,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000218,661968,small,14625.04,wait,2017-07-26 01:03:45.040,2017-08-29 10:01:50.972091
j41_1,980000000218,661968,small,14945.519999999955,start,2017-07-26 01:09:05.520,2017-08-29 10:01:50.972091
j41_1,980000000218,661968,small,14950.284999999954,end,2017-07-26 01:09:10.285,2017-08-29 10:01:50.972091
i17_4,980000000218,661968,small,15158.864999999954,wait,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,661968,small,15158.864999999954,start,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,661968,small,15159.184999999954,end,2017-07-26 01:12:39.185,2017-08-29 10:01:50.972091
i20_1,980000000218,661968,small,15284.284999999954,wait,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,661968,small,15284.284999999954,start,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,661968,small,15284.604999999954,end,2017-07-26 01:14:44.605,2017-08-29 10:01:50.972091
c14_1,980000000218,661968,small,15348.244999999954,wait,2017-07-26 01:15:48.245,2017-08-29 10:01:50.972091
r3_1,594538,716012,small,6026.0,wait,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,716012,small,6026.0,start,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,716012,small,6029.13,end,2017-07-25 22:40:29.130,2017-08-29 10:01:50.972091
m2_1,594538,716012,small,6087.04,wait,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,716012,small,6087.04,start,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,716012,small,6090.04,end,2017-07-25 22:41:30.040,2017-08-29 10:01:50.972091
x10_1,594538,716012,small,6132.17,wait,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,716012,small,6132.17,start,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,716012,small,6132.17,end,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x17_1,594538,716012,small,6164.05,wait,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,716012,small,6164.05,start,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,716012,small,6164.05,end,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x6_1,594538,716012,small,6247.91,wait,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,716012,small,6247.91,start,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,716012,small,6247.91,end,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
u1_3,594538,716012,small,6316.9,wait,2017-07-25 22:45:16.900,2017-08-29 10:01:50.972091
u1_3,594538,716012,small,6456.219999999996,start,2017-07-25 22:47:36.220,2017-08-29 10:01:50.972091
u1_3,594538,716012,small,6458.799999999996,end,2017-07-25 22:47:38.800,2017-08-29 10:01:50.972091
i9_3,594538,716012,small,6461.799999999996,wait,2017-07-25 22:47:41.800,2017-08-29 10:01:50.972091
i9_3,594538,716012,small,6461.799999999996,start,2017-07-25 22:47:41.800,2017-08-29 10:01:50.972091
i9_3,594538,716012,small,6462.624999999995,end,2017-07-25 22:47:42.625,2017-08-29 10:01:50.972091
c5_3,594538,716012,small,6504.284999999995,wait,2017-07-25 22:48:24.285,2017-08-29 10:01:50.972091
c5_3,980000000218,716012,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c5_3,980000000218,716012,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000218,716012,small,14625.04,wait,2017-07-26 01:03:45.040,2017-08-29 10:01:50.972091
j41_1,980000000218,716012,small,14945.519999999955,start,2017-07-26 01:09:05.520,2017-08-29 10:01:50.972091
j41_1,980000000218,716012,small,14950.284999999954,end,2017-07-26 01:09:10.285,2017-08-29 10:01:50.972091
i17_4,980000000218,716012,small,15158.864999999954,wait,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,716012,small,15158.864999999954,start,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,716012,small,15159.184999999954,end,2017-07-26 01:12:39.185,2017-08-29 10:01:50.972091
i20_1,980000000218,716012,small,15284.284999999954,wait,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,716012,small,15284.284999999954,start,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,716012,small,15284.604999999954,end,2017-07-26 01:14:44.605,2017-08-29 10:01:50.972091
c14_1,980000000218,716012,small,15348.244999999954,wait,2017-07-26 01:15:48.245,2017-08-29 10:01:50.972091
r3_1,594538,735991,small,6026.0,wait,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,735991,small,6026.0,start,2017-07-25 22:40:26.000,2017-08-29 10:01:50.972091
r3_1,594538,735991,small,6029.13,end,2017-07-25 22:40:29.130,2017-08-29 10:01:50.972091
m2_1,594538,735991,small,6087.04,wait,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,735991,small,6087.04,start,2017-07-25 22:41:27.040,2017-08-29 10:01:50.972091
m2_1,594538,735991,small,6090.04,end,2017-07-25 22:41:30.040,2017-08-29 10:01:50.972091
x10_1,594538,735991,small,6132.17,wait,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,735991,small,6132.17,start,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x10_1,594538,735991,small,6132.17,end,2017-07-25 22:42:12.170,2017-08-29 10:01:50.972091
x17_1,594538,735991,small,6164.05,wait,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,735991,small,6164.05,start,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x17_1,594538,735991,small,6164.05,end,2017-07-25 22:42:44.050,2017-08-29 10:01:50.972091
x6_1,594538,735991,small,6247.91,wait,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,735991,small,6247.91,start,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
x6_1,594538,735991,small,6247.91,end,2017-07-25 22:44:07.910,2017-08-29 10:01:50.972091
u1_3,594538,735991,small,6316.9,wait,2017-07-25 22:45:16.900,2017-08-29 10:01:50.972091
u1_3,594538,735991,small,6492.339999999995,start,2017-07-25 22:48:12.340,2017-08-29 10:01:50.972091
u1_3,594538,735991,small,6494.919999999995,end,2017-07-25 22:48:14.920,2017-08-29 10:01:50.972091
i9_3,594538,735991,small,6497.919999999995,wait,2017-07-25 22:48:17.920,2017-08-29 10:01:50.972091
i9_3,594538,735991,small,6497.919999999995,start,2017-07-25 22:48:17.920,2017-08-29 10:01:50.972091
i9_3,594538,735991,small,6498.744999999994,end,2017-07-25 22:48:18.745,2017-08-29 10:01:50.972091
c5_3,594538,735991,small,6540.404999999994,wait,2017-07-25 22:49:00.405,2017-08-29 10:01:50.972091
c5_3,980000000218,735991,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c5_3,980000000218,735991,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
j41_1,980000000218,735991,small,14625.04,wait,2017-07-26 01:03:45.040,2017-08-29 10:01:50.972091
j41_1,980000000218,735991,small,14945.519999999955,start,2017-07-26 01:09:05.520,2017-08-29 10:01:50.972091
j41_1,980000000218,735991,small,14950.284999999954,end,2017-07-26 01:09:10.285,2017-08-29 10:01:50.972091
i17_4,980000000218,735991,small,15158.864999999954,wait,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,735991,small,15158.864999999954,start,2017-07-26 01:12:38.865,2017-08-29 10:01:50.972091
i17_4,980000000218,735991,small,15159.184999999954,end,2017-07-26 01:12:39.185,2017-08-29 10:01:50.972091
i20_1,980000000218,735991,small,15284.284999999954,wait,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,735991,small,15284.284999999954,start,2017-07-26 01:14:44.285,2017-08-29 10:01:50.972091
i20_1,980000000218,735991,small,15284.604999999954,end,2017-07-26 01:14:44.605,2017-08-29 10:01:50.972091
c14_1,980000000218,735991,small,15348.244999999954,wait,2017-07-26 01:15:48.245,2017-08-29 10:01:50.972091
r4_1,655351,655351,small,0.0,wait,2017-07-25 21:00:00.000,2017-08-29 10:01:50.972091
r4_1,655351,655351,small,3.13,start,2017-07-25 21:00:03.130,2017-08-29 10:01:50.972091
r4_1,655351,655351,small,6.26,end,2017-07-25 21:00:06.260,2017-08-29 10:01:50.972091
m2_2,655351,655351,small,64.17,wait,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,655351,655351,small,64.17,start,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,655351,655351,small,67.17,end,2017-07-25 21:01:07.170,2017-08-29 10:01:50.972091
x10_1,655351,655351,small,109.30000000000001,wait,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,655351,655351,small,109.30000000000001,start,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,655351,655351,small,109.30000000000001,end,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x17_1,655351,655351,small,141.18,wait,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,655351,655351,small,141.18,start,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,655351,655351,small,141.18,end,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
