equipment_id,package_id,time_stamp,action
r2_4,391609,7240.8000000000075,end
m1_4,391609,7283.060000000008,wait
m1_4,391609,7311.260000000002,start
m1_4,391609,7314.260000000002,end
i7_3,391609,7356.520000000002,wait
m1_4,391609,7386.260000000002,start
m1_4,391609,7389.260000000002,end
c3_44,391609,7526.150000000002,wait
i7_3,391609,7526.150000000002,wait
i7_3,391609,7526.150000000002,start
i7_3,391609,7564.190000000002,end
3,391609,7564.190000000002,wait
r4_5,753,7479.000000000001,wait
r4_5,753,7503.000000000002,start
r4_5,753,7507.800000000002,end
m2_6,753,7565.710000000002,wait
m2_6,753,7565.710000000002,start
m2_6,753,7568.710000000002,end
i7_2,753,7626.620000000002,wait
m2_6,753,7626.620000000002,start
m2_6,753,7629.620000000002,end
c3_44,753,7862.470000000002,wait
i7_2,753,7862.470000000002,wait
i7_2,753,7862.470000000002,start
i7_2,753,7900.510000000002,end
3,753,7900.510000000002,wait
r1_2,388849,7002.0,wait
r1_2,388849,7093.2000000000035,start
r1_2,388849,7098.000000000004,end
m1_1,388849,7139.3700000000035,wait
m1_1,388849,7151.370000000002,start
m1_1,388849,7154.370000000002,end
i7_1,388849,7195.740000000002,wait
m1_1,388849,7214.370000000002,start
m1_1,388849,7217.370000000002,end
e2_1,388849,7354.260000000002,wait
i7_1,388849,7354.260000000002,wait
i7_1,388849,7354.260000000002,start
i7_1,388849,7830.260000000002,end
h2_1,388849,7830.260000000002,wait
e2_1,388849,7830.260000000002,start
e2_1,388849,7830.260000000002,end
x9_1,388849,7877.440000000002,wait
h2_1,388849,7877.440000000002,start
h2_1,388849,7892.440000000002,end
x4_1,388849,7990.060000000002,wait
x9_1,388849,7990.060000000002,start
x9_1,388849,7990.060000000002,end
x5_1,388849,8051.220000000002,wait
x4_1,388849,8051.220000000002,start
x4_1,388849,8051.220000000002,end
i5_4,388849,8085.650000000002,wait
x5_1,388849,8085.650000000002,start
x5_1,388849,8085.650000000002,end
i8_2,388849,8113.700000000003,wait
c3_44,388849,8237.210000000003,wait
i8_2,388849,8237.210000000003,wait
i8_2,388849,8237.210000000003,start
i8_2,388849,8264.050000000003,end
3,388849,8264.050000000003,wait
r3_5,384372,8174.000000000001,wait
r3_5,384372,8178.800000000001,start
r3_5,384372,8183.600000000001,end
m2_5,384372,8241.510000000002,wait
m2_5,384372,8241.510000000002,start
m2_5,384372,8244.510000000002,end
i7_2,384372,8302.420000000002,wait
m2_5,384372,8303.62,start
m2_5,384372,8306.62,end
c3_44,384372,8539.470000000001,wait
i7_2,384372,8539.470000000001,wait
i7_2,384372,8539.470000000001,start
i7_2,384372,8577.510000000002,end
3,384372,8577.510000000002,wait
r3_6,1033,8197.0,wait
r3_6,1033,8201.8,start
r3_6,1033,8206.599999999999,end
m2_5,1033,8264.509999999998,wait
m2_5,1033,8265.71,start
m2_5,1033,8268.71,end
i7_2,1033,8326.619999999999,wait
m2_5,1033,8336.62,start
m2_5,1033,8339.62,end
c3_44,1033,8572.470000000001,wait
i7_2,1033,8572.470000000001,wait
i7_2,1033,8572.470000000001,start
i7_2,1033,8610.510000000002,end
3,1033,8610.510000000002,wait
r3_6,1034,8197.0,wait
r3_6,1034,8201.8,start
r3_6,1034,8206.599999999999,end
m2_5,1034,8264.509999999998,wait
m2_5,1034,8265.71,start
m2_5,1034,8268.71,end
i7_2,1034,8326.619999999999,wait
m2_5,1034,8336.62,start
m2_5,1034,8339.62,end
c3_44,1034,8572.470000000001,wait
i7_2,1034,8572.470000000001,wait
i7_2,1034,8572.470000000001,start
i7_2,1034,8610.510000000002,end
3,1034,8610.510000000002,wait
r3_5,393233,8174.000000000001,wait
r3_5,393233,8255.599999999991,start
r3_5,393233,8260.39999999999,end
m2_5,393233,8318.30999999999,wait
m2_5,393233,8324.62,start
m2_5,393233,8327.62,end
i7_2,393233,8385.53,wait
m2_5,393233,8414.62,start
m2_5,393233,8417.62,end
c3_44,393233,8650.470000000001,wait
i7_2,393233,8650.470000000001,wait
i7_2,393233,8650.470000000001,start
i7_2,393233,8688.510000000002,end
3,393233,8688.510000000002,wait
r3_5,393264,8174.000000000001,wait
r3_5,393264,8327.59999999998,start
r3_5,393264,8332.39999999998,end
m2_5,393264,8390.30999999998,wait
m2_5,393264,8417.62,start
m2_5,393264,8420.62,end
i7_2,393264,8478.53,wait
m2_5,393264,8516.62,start
m2_5,393264,8519.62,end
c3_44,393264,8752.470000000001,wait
i7_2,393264,8752.470000000001,wait
i7_2,393264,8752.470000000001,start
i7_2,393264,8790.510000000002,end
3,393264,8790.510000000002,wait
r3_5,393267,8174.000000000001,wait
r3_5,393267,8332.39999999998,start
r3_5,393267,8337.199999999979,end
m2_5,393267,8395.109999999979,wait
m2_5,393267,8426.62,start
m2_5,393267,8429.62,end
i7_2,393267,8487.53,wait
m2_5,393267,8528.62,start
m2_5,393267,8531.62,end
c3_44,393267,8764.470000000001,wait
i7_2,393267,8764.470000000001,wait
i7_2,393267,8764.470000000001,start
i7_2,393267,8802.510000000002,end
3,393267,8802.510000000002,wait
r3_5,393278,8174.000000000001,wait
r3_5,393278,8356.399999999976,start
r3_5,393278,8361.199999999975,end
m2_5,393278,8419.109999999975,wait
m2_5,393278,8450.62,start
m2_5,393278,8453.62,end
i7_2,393278,8511.53,wait
m2_5,393278,8558.62,start
m2_5,393278,8561.62,end
c3_44,393278,8794.470000000001,wait
i7_2,393278,8794.470000000001,wait
i7_2,393278,8794.470000000001,start
i7_2,393278,8832.510000000002,end
3,393278,8832.510000000002,wait
r3_5,393885,8174.000000000001,wait
r3_5,393885,8447.599999999962,start
r3_5,393885,8452.399999999961,end
m2_5,393885,8510.309999999961,wait
m2_5,393885,8555.62,start
m2_5,393885,8558.62,end
i7_2,393885,8616.53,wait
m2_5,393885,8645.62,start
m2_5,393885,8648.62,end
c3_44,393885,8881.470000000001,wait
i7_2,393885,8881.470000000001,wait
i7_2,393885,8881.470000000001,start
i7_2,393885,8919.510000000002,end
3,393885,8919.510000000002,wait
r3_5,393894,8174.000000000001,wait
r3_5,393894,8471.599999999959,start
r3_5,393894,8476.399999999958,end
m2_5,393894,8534.309999999958,wait
m2_5,393894,8582.62,start
m2_5,393894,8585.62,end
i7_2,393894,8643.53,wait
m2_5,393894,8657.62,start
m2_5,393894,8660.62,end
c3_44,393894,8893.470000000001,wait
i7_2,393894,8893.470000000001,wait
i7_2,393894,8893.470000000001,start
i7_2,393894,8931.510000000002,end
3,393894,8931.510000000002,wait
r4_6,1016,8570.0,wait
r4_6,1016,8589.199999999997,start
r4_6,1016,8593.999999999996,end
m2_6,1016,8651.909999999996,wait
m2_6,1016,8651.909999999996,start
m2_6,1016,8654.909999999996,end
i7_2,1016,8712.819999999996,wait
m2_6,1016,8712.819999999996,start
m2_6,1016,8715.819999999996,end
c3_44,1016,8948.669999999996,wait
i7_2,1016,8948.669999999996,wait
i7_2,1016,8948.669999999996,start
i7_2,1016,8986.709999999997,end
3,1016,8986.709999999997,wait
r4_6,1019,8570.0,wait
r4_6,1019,8598.799999999996,start
r4_6,1019,8603.599999999995,end
m2_6,1019,8661.509999999995,wait
m2_6,1019,8661.509999999995,start
m2_6,1019,8664.509999999995,end
i7_2,1019,8722.419999999995,wait
m2_6,1019,8722.419999999995,start
m2_6,1019,8725.419999999995,end
c3_44,1019,8958.269999999995,wait
i7_2,1019,8958.269999999995,wait
i7_2,1019,8958.269999999995,start
i7_2,1019,8996.309999999996,end
3,1019,8996.309999999996,wait
r3_5,393236,8174.000000000001,wait
r3_5,393236,8260.39999999999,start
r3_5,393236,8265.19999999999,end
m2_5,393236,8323.10999999999,wait
m2_5,393236,8330.62,start
m2_5,393236,8333.62,end
i7_2,393236,8391.53,wait
m2_5,393236,8423.62,start
m2_5,393236,8426.62,end
e2_1,393236,8659.470000000001,wait
i7_2,393236,8659.470000000001,wait
i7_2,393236,8659.470000000001,start
i7_2,393236,9135.470000000001,end
h2_1,393236,9135.470000000001,wait
e2_1,393236,9135.470000000001,start
e2_1,393236,9135.470000000001,end
x9_1,393236,9182.650000000001,wait
h2_1,393236,9182.650000000001,start
h2_1,393236,9197.650000000001,end
x4_1,393236,9295.270000000002,wait
x9_1,393236,9295.270000000002,start
x9_1,393236,9295.270000000002,end
x5_1,393236,9356.430000000002,wait
x4_1,393236,9356.430000000002,start
x4_1,393236,9356.430000000002,end
i5_4,393236,9390.860000000002,wait
x5_1,393236,9390.860000000002,start
x5_1,393236,9390.860000000002,end
i8_1,393236,9418.910000000002,wait
c3_44,393236,9542.420000000002,wait
i8_1,393236,9542.420000000002,wait
i8_1,393236,9542.420000000002,start
i8_1,393236,9569.260000000002,end
3,393236,9569.260000000002,wait
r2_3,394561,9636.0,wait
r2_3,394561,9664.799999999996,start
r2_3,394561,9669.599999999995,end
m1_4,394561,9711.859999999995,wait
m1_4,394561,9711.859999999995,start
m1_4,394561,9714.859999999995,end
i7_3,394561,9757.119999999995,wait
m1_4,394561,9765.259999999993,start
m1_4,394561,9768.259999999993,end
c3_44,394561,9905.149999999992,wait
i7_3,394561,9905.149999999992,wait
i7_3,394561,9905.149999999992,start
i7_3,394561,9943.189999999993,end
3,394561,9943.189999999993,wait
r2_3,394879,9636.0,wait
r2_3,394879,9755.999999999982,start
r2_3,394879,9760.799999999981,end
m1_4,394879,9803.059999999981,wait
m1_4,394879,9819.259999999993,start
m1_4,394879,9822.259999999993,end
i7_3,394879,9864.519999999993,wait
m1_4,394879,9888.259999999993,start
m1_4,394879,9891.259999999993,end
c3_44,394879,10028.149999999992,wait
i7_3,394879,10028.149999999992,wait
i7_3,394879,10028.149999999992,start
i7_3,394879,10066.189999999993,end
3,394879,10066.189999999993,wait
r2_3,394884,9636.0,wait
r2_3,394884,9765.59999999998,start
r2_3,394884,9770.39999999998,end
m1_4,394884,9812.65999999998,wait
m1_4,394884,9828.259999999993,start
m1_4,394884,9831.259999999993,end
i7_3,394884,9873.519999999993,wait
m1_4,394884,9900.259999999993,start
m1_4,394884,9903.259999999993,end
c3_44,394884,10040.149999999992,wait
i7_3,394884,10040.149999999992,wait
i7_3,394884,10040.149999999992,start
i7_3,394884,10078.189999999993,end
3,394884,10078.189999999993,wait
r2_3,394901,9636.0,wait
r2_3,394901,9808.799999999974,start
r2_3,394901,9813.599999999973,end
m1_4,394901,9855.859999999973,wait
m1_4,394901,9879.259999999993,start
m1_4,394901,9882.259999999993,end
i7_3,394901,9924.519999999993,wait
m1_4,394901,9960.259999999993,start
m1_4,394901,9963.259999999993,end
c3_44,394901,10100.149999999992,wait
i7_3,394901,10100.149999999992,wait
i7_3,394901,10100.149999999992,start
i7_3,394901,10138.189999999993,end
3,394901,10138.189999999993,wait
r2_3,394916,9636.0,wait
r2_3,394916,9842.399999999969,start
r2_3,394916,9847.199999999968,end
m1_4,394916,9889.459999999968,wait
m1_4,394916,9918.259999999993,start
m1_4,394916,9921.259999999993,end
i7_3,394916,9963.519999999993,wait
m1_4,394916,10005.259999999993,start
m1_4,394916,10008.259999999993,end
c3_44,394916,10145.149999999992,wait
i7_3,394916,10145.149999999992,wait
i7_3,394916,10145.149999999992,start
i7_3,394916,10183.189999999993,end
3,394916,10183.189999999993,wait
r3_8,392401,9810.0,wait
r3_8,392401,9829.199999999997,start
r3_8,392401,9833.999999999996,end
m2_7,392401,9891.909999999996,wait
m2_7,392401,9891.909999999996,start
m2_7,392401,9894.909999999996,end
i7_2,392401,9952.819999999996,wait
m2_7,392401,9952.819999999996,start
m2_7,392401,9955.819999999996,end
c3_44,392401,10188.669999999996,wait
i7_2,392401,10188.669999999996,wait
i7_2,392401,10188.669999999996,start
i7_2,392401,10226.709999999997,end
3,392401,10226.709999999997,wait
r2_3,394929,9636.0,wait
r2_3,394929,9875.999999999964,start
r2_3,394929,9880.799999999963,end
m1_4,394929,9923.059999999963,wait
m1_4,394929,9957.259999999993,start
m1_4,394929,9960.259999999993,end
i7_3,394929,10002.519999999993,wait
m1_4,394929,10050.259999999993,start
m1_4,394929,10053.259999999993,end
c3_44,394929,10190.149999999992,wait
i7_3,394929,10190.149999999992,wait
i7_3,394929,10190.149999999992,start
i7_3,394929,10228.189999999993,end
3,394929,10228.189999999993,wait
r2_3,394950,9636.0,wait
r2_3,394950,9923.999999999956,start
r2_3,394950,9928.799999999956,end
m1_4,394950,9971.059999999956,wait
m1_4,394950,10014.259999999993,start
m1_4,394950,10017.259999999993,end
i7_3,394950,10059.519999999993,wait
m1_4,394950,10116.259999999993,start
m1_4,394950,10119.259999999993,end
c3_44,394950,10256.149999999992,wait
i7_3,394950,10256.149999999992,wait
i7_3,394950,10256.149999999992,start
i7_3,394950,10294.189999999993,end
3,394950,10294.189999999993,wait
r2_3,394991,9636.0,wait
r2_3,394991,10015.199999999943,start
r2_3,394991,10019.999999999942,end
m1_4,394991,10062.259999999942,wait
m1_4,394991,10119.259999999993,start
m1_4,394991,10122.259999999993,end
i7_3,394991,10164.519999999993,wait
m1_4,394991,10236.259999999993,start
m1_4,394991,10239.259999999993,end
c3_44,394991,10376.149999999992,wait
i7_3,394991,10376.149999999992,wait
i7_3,394991,10376.149999999992,start
i7_3,394991,10414.189999999993,end
3,394991,10414.189999999993,wait
r2_3,395032,9636.0,wait
r2_3,395032,10043.999999999938,start
r2_3,395032,10048.799999999937,end
m1_4,395032,10091.059999999938,wait
m1_4,395032,10152.259999999993,start
m1_4,395032,10155.259999999993,end
i7_3,395032,10197.519999999993,wait
m1_4,395032,10254.259999999993,start
m1_4,395032,10257.259999999993,end
c3_44,395032,10394.149999999992,wait
i7_3,395032,10394.149999999992,wait
i7_3,395032,10394.149999999992,start
i7_3,395032,10432.189999999993,end
3,395032,10432.189999999993,wait
r2_3,395034,9636.0,wait
r2_3,395034,10048.799999999937,start
r2_3,395034,10053.599999999937,end
m1_4,395034,10095.859999999937,wait
m1_4,395034,10158.259999999993,start
m1_4,395034,10161.259999999993,end
i7_3,395034,10203.519999999993,wait
m1_4,395034,10257.259999999993,start
m1_4,395034,10260.259999999993,end
c3_44,395034,10397.149999999992,wait
i7_3,395034,10397.149999999992,wait
i7_3,395034,10397.149999999992,start
i7_3,395034,10435.189999999993,end
3,395034,10435.189999999993,wait
r2_3,395041,9636.0,wait
r2_3,395041,10067.999999999935,start
r2_3,395041,10072.799999999934,end
m1_4,395041,10115.059999999934,wait
m1_4,395041,10182.259999999993,start
m1_4,395041,10185.259999999993,end
i7_3,395041,10227.519999999993,wait
m1_4,395041,10269.259999999993,start
m1_4,395041,10272.259999999993,end
c3_44,395041,10409.149999999992,wait
i7_3,395041,10409.149999999992,wait
i7_3,395041,10409.149999999992,start
i7_3,395041,10447.189999999993,end
3,395041,10447.189999999993,wait
r2_1,390184,10162.0,wait
r2_1,390184,10185.999999999996,start
r2_1,390184,10190.799999999996,end
m1_2,390184,10233.059999999996,wait
m1_2,390184,10233.059999999996,start
m1_2,390184,10236.059999999996,end
i7_3,390184,10278.319999999996,wait
m1_2,390184,10285.259999999993,start
m1_2,390184,10288.259999999993,end
c3_44,390184,10425.149999999992,wait
i7_3,390184,10425.149999999992,wait
i7_3,390184,10425.149999999992,start
i7_3,390184,10463.189999999993,end
3,390184,10463.189999999993,wait
r2_1,390188,10162.0,wait
r2_1,390188,10195.599999999995,start
r2_1,390188,10200.399999999994,end
m1_2,390188,10242.659999999994,wait
m1_2,390188,10242.659999999994,start
m1_2,390188,10245.659999999994,end
i7_3,390188,10287.919999999995,wait
m1_2,390188,10297.259999999993,start
m1_2,390188,10300.259999999993,end
c3_44,390188,10437.149999999992,wait
i7_3,390188,10437.149999999992,wait
i7_3,390188,10437.149999999992,start
i7_3,390188,10475.189999999993,end
3,390188,10475.189999999993,wait
r2_1,390203,10162.0,wait
r2_1,390203,10233.999999999989,start
r2_1,390203,10238.799999999988,end
m1_2,390203,10281.059999999989,wait
m1_2,390203,10288.259999999993,start
m1_2,390203,10291.259999999993,end
i7_3,390203,10333.519999999993,wait
m1_2,390203,10348.259999999993,start
m1_2,390203,10351.259999999993,end
c3_44,390203,10488.149999999992,wait
i7_3,390203,10488.149999999992,wait
i7_3,390203,10488.149999999992,start
i7_3,390203,10526.189999999993,end
3,390203,10526.189999999993,wait
r2_1,390208,10162.0,wait
r2_1,390208,10243.599999999988,start
r2_1,390208,10248.399999999987,end
m1_2,390208,10290.659999999987,wait
m1_2,390208,10300.259999999993,start
m1_2,390208,10303.259999999993,end
i7_3,390208,10345.519999999993,wait
m1_2,390208,10363.259999999993,start
m1_2,390208,10366.259999999993,end
c3_44,390208,10503.149999999992,wait
i7_3,390208,10503.149999999992,wait
i7_3,390208,10503.149999999992,start
i7_3,390208,10541.189999999993,end
3,390208,10541.189999999993,wait
r2_1,390209,10162.0,wait
r2_1,390209,10248.399999999987,start
r2_1,390209,10253.199999999986,end
m1_2,390209,10295.459999999986,wait
m1_2,390209,10306.259999999993,start
m1_2,390209,10309.259999999993,end
i7_3,390209,10351.519999999993,wait
m1_2,390209,10369.259999999993,start
m1_2,390209,10372.259999999993,end
c3_44,390209,10509.149999999992,wait
i7_3,390209,10509.149999999992,wait
i7_3,390209,10509.149999999992,start
i7_3,390209,10547.189999999993,end
3,390209,10547.189999999993,wait
r2_1,390268,10162.0,wait
r2_1,390268,10257.999999999985,start
r2_1,390268,10262.799999999985,end
m1_2,390268,10305.059999999985,wait
m1_2,390268,10318.259999999993,start
m1_2,390268,10321.259999999993,end
i7_3,390268,10363.519999999993,wait
m1_2,390268,10384.259999999993,start
m1_2,390268,10387.259999999993,end
c3_44,390268,10524.149999999992,wait
i7_3,390268,10524.149999999992,wait
i7_3,390268,10524.149999999992,start
i7_3,390268,10562.189999999993,end
3,390268,10562.189999999993,wait
r2_1,390960,10162.0,wait
r2_1,390960,10344.399999999972,start
r2_1,390960,10349.199999999972,end
m1_2,390960,10391.459999999972,wait
m1_2,390960,10417.259999999993,start
m1_2,390960,10420.259999999993,end
i7_3,390960,10462.519999999993,wait
m1_2,390960,10498.259999999993,start
m1_2,390960,10501.259999999993,end
c3_44,390960,10638.149999999992,wait
i7_3,390960,10638.149999999992,wait
i7_3,390960,10638.149999999992,start
i7_3,390960,10676.189999999993,end
3,390960,10676.189999999993,wait
r2_1,391024,10162.0,wait
r2_1,391024,10449.999999999956,start
r2_1,391024,10454.799999999956,end
m1_2,391024,10497.059999999956,wait
m1_2,391024,10540.259999999993,start
m1_2,391024,10543.259999999993,end
i7_3,391024,10585.519999999993,wait
m1_2,391024,10642.259999999993,start
m1_2,391024,10645.259999999993,end
c3_44,391024,10782.149999999992,wait
i7_3,391024,10782.149999999992,wait
i7_3,391024,10782.149999999992,start
i7_3,391024,10820.189999999993,end
3,391024,10820.189999999993,wait
r2_1,391025,10162.0,wait
r2_1,391025,10449.999999999956,start
r2_1,391025,10454.799999999956,end
m1_2,391025,10497.059999999956,wait
m1_2,391025,10540.259999999993,start
m1_2,391025,10543.259999999993,end
i7_3,391025,10585.519999999993,wait
m1_2,391025,10642.259999999993,start
m1_2,391025,10645.259999999993,end
c3_44,391025,10782.149999999992,wait
i7_3,391025,10782.149999999992,wait
i7_3,391025,10782.149999999992,start
i7_3,391025,10820.189999999993,end
3,391025,10820.189999999993,wait
r2_1,391040,10162.0,wait
r2_1,391040,10488.39999999995,start
r2_1,391040,10493.19999999995,end
m1_2,391040,10535.45999999995,wait
m1_2,391040,10585.259999999993,start
m1_2,391040,10588.259999999993,end
i7_3,391040,10630.519999999993,wait
m1_2,391040,10693.259999999993,start
m1_2,391040,10696.259999999993,end
c3_44,391040,10833.149999999992,wait
i7_3,391040,10833.149999999992,wait
i7_3,391040,10833.149999999992,start
i7_3,391040,10871.189999999993,end
3,391040,10871.189999999993,wait
r2_1,391074,10162.0,wait
r2_1,391074,10512.399999999947,start
r2_1,391074,10517.199999999946,end
m1_2,391074,10559.459999999946,wait
m1_2,391074,10612.259999999993,start
m1_2,391074,10615.259999999993,end
i7_3,391074,10657.519999999993,wait
m1_2,391074,10726.259999999993,start
m1_2,391074,10729.259999999993,end
c3_44,391074,10866.149999999992,wait
i7_3,391074,10866.149999999992,wait
i7_3,391074,10866.149999999992,start
i7_3,391074,10904.189999999993,end
3,391074,10904.189999999993,wait
r2_1,391184,10162.0,wait
r2_1,391184,10550.799999999941,start
r2_1,391184,10555.59999999994,end
m1_2,391184,10597.85999999994,wait
m1_2,391184,10657.259999999993,start
m1_2,391184,10660.259999999993,end
i7_3,391184,10702.519999999993,wait
m1_2,391184,10777.259999999993,start
m1_2,391184,10780.259999999993,end
c3_44,391184,10917.149999999992,wait
i7_3,391184,10917.149999999992,wait
i7_3,391184,10917.149999999992,start
i7_3,391184,10955.189999999993,end
3,391184,10955.189999999993,wait
r3_8,392403,9810.0,wait
r3_8,392403,9833.999999999996,start
r3_8,392403,9838.799999999996,end
m2_7,392403,9896.709999999995,wait
m2_7,392403,9896.709999999995,start
m2_7,392403,9899.709999999995,end
i7_2,392403,9957.619999999995,wait
m2_7,392403,9957.619999999995,start
m2_7,392403,9960.619999999995,end
e2_1,392403,10193.469999999996,wait
i7_2,392403,10193.469999999996,wait
i7_2,392403,10193.469999999996,start
i7_2,392403,10669.469999999996,end
h2_1,392403,10669.469999999996,wait
e2_1,392403,10669.469999999996,start
e2_1,392403,10669.469999999996,end
x9_1,392403,10716.649999999996,wait
h2_1,392403,10716.649999999996,start
h2_1,392403,10731.649999999996,end
x4_1,392403,10829.269999999997,wait
